lat,lng,province,province_id,region,region_id,date,month,season,hazard_type,hazard_type_id,base_flood_risk,base_landslide_risk,base_storm_risk,weather_avg_temp,weather_max_temp,weather_min_temp,weather_total_precip_30d,weather_max_daily_precip,weather_avg_wind,weather_max_wind,weather_days_with_rain,weather_days_heavy_rain,risk_level
19.971284,106.532715,Nam Định,23,north,0,2021-03-27,3,0,landslide,1,4,1,3,21.2,23.6,16.5,42.5,8.1,24.52,46.5,17,0,1
16.043768,107.779186,Thừa Thiên Huế,30,central,1,2022-02-07,2,0,storm,2,5,4,5,18.86,26.5,12.9,102.8,14.1,10.19,15.6,30,0,3
17.068567,107.017322,Quảng Bình,28,central,1,2023-06-23,6,2,flood,0,5,4,5,30.57,38.8,24.4,103.3,23.8,16.34,21.3,26,0,5
9.989645,106.254526,Vĩnh Long,54,south,3,2022-03-26,3,0,landslide,1,4,1,1,27.48,34.5,23.3,31.0,13.6,17.62,28.1,20,0,1
21.342858,105.978056,Vĩnh Phúc,16,north,0,2023-02-13,2,0,flood,0,2,1,2,17.88,31.8,6.7,70.4,21.9,15.25,23.5,18,0,1
10.186115,106.774513,Bến Tre,52,south,3,2020-04-21,4,0,landslide,1,4,1,2,28.52,32.0,25.6,23.0,8.2,22.4,33.1,23,0,1
11.266663,108.527686,Bình Thuận,38,central,1,2022-07-19,7,2,flood,0,3,2,3,27.36,35.2,22.1,179.2,18.5,13.69,21.0,31,0,4
10.530166,106.159319,Bến Tre,52,south,3,2023-10-10,10,2,landslide,1,4,1,2,26.41,32.2,23.3,454.1,41.8,14.46,21.1,31,0,1
21.362863,105.926679,Vĩnh Phúc,16,north,0,2021-01-05,1,0,flood,0,2,1,2,16.17,26.3,5.9,30.3,20.7,13.44,26.4,9,0,1
16.326105,107.450497,Thừa Thiên Huế,30,central,1,2023-02-24,2,0,storm,2,5,4,5,20.09,32.4,10.8,211.7,55.9,12.69,21.3,25,1,3
10.992735,106.533832,Long An,50,south,3,2020-09-11,9,2,flood,0,4,1,1,27.65,33.7,23.1,274.0,21.3,12.74,17.2,31,0,5
18.024974,105.507982,Hà Tĩnh,27,central,1,2020-07-16,7,2,flood,0,5,3,5,21.49,26.7,18.1,69.4,9.5,21.04,28.3,30,0,5
10.682736,105.969637,Long An,50,south,3,2021-11-02,11,1,landslide,1,4,1,1,26.66,32.3,22.8,293.0,34.8,14.62,23.4,30,0,1
16.576153,107.330055,Quảng Trị,29,central,1,2022-05-25,5,1,landslide,1,5,4,5,26.18,35.5,19.8,350.7,45.6,13.12,26.3,30,0,5
18.214173,105.590872,Hà Tĩnh,27,central,1,2022-06-26,6,2,flood,0,5,3,5,29.55,37.0,23.5,77.9,20.4,9.72,14.0,19,0,5
22.51458,105.640606,Bắc Kạn,12,north,0,2022-07-06,7,2,storm,2,3,4,2,26.86,34.5,22.0,328.6,40.0,7.9,12.0,31,0,3
21.63817,105.716943,Vĩnh Phúc,16,north,0,2022-12-01,12,1,landslide,1,2,1,2,23.52,30.6,11.9,43.2,9.5,11.17,26.0,17,0,1
15.404595,108.444005,Quảng Nam,32,central,1,2021-01-04,1,0,storm,2,5,4,5,20.21,27.3,15.5,509.9,77.4,13.54,21.5,29,1,2
22.485823,106.085766,Bắc Kạn,12,north,0,2022-02-15,2,0,landslide,1,3,4,2,11.18,21.2,4.8,206.5,55.9,13.4,21.3,26,1,2
20.997513,103.442062,Điện Biên,5,north,0,2023-05-24,5,1,landslide,1,3,4,1,22.01,31.3,13.9,125.2,24.6,15.5,21.2,25,0,3
20.919231,106.302847,Hà Nam,22,north,0,2020-01-28,1,0,storm,2,3,1,2,19.72,27.9,10.4,91.6,49.4,16.09,28.5,27,0,1
21.462678,103.433522,Sơn La,6,north,0,2021-01-06,1,0,flood,0,3,5,2,11.26,22.9,0.8,1.5,1.4,9.28,14.2,2,0,1
21.947625,104.982582,Yên Bái,4,north,0,2020-06-30,6,2,flood,0,4,4,2,28.77,35.5,23.9,249.4,44.9,9.61,13.9,29,0,5
21.575953,104.989818,Tuyên Quang,13,north,0,2020-03-22,3,0,landslide,1,3,3,2,21.28,31.1,14.6,158.0,52.4,11.68,19.7,24,1,1
21.729262,106.551107,Lạng Sơn,10,north,0,2020-05-17,5,1,landslide,1,3,3,2,22.21,31.6,12.0,161.9,34.3,18.36,25.8,22,0,3
17.6824,106.931502,Quảng Bình,28,central,1,2021-09-14,9,2,flood,0,5,4,5,28.77,32.5,26.1,298.6,66.3,27.41,46.5,22,1,5
16.0671,108.634102,Quảng Nam,32,central,1,2021-10-26,10,2,storm,2,5,4,5,27.03,29.8,24.4,683.4,150.2,30.82,62.1,31,5,5
13.903594,107.847214,Gia Lai,40,highlands,2,2022-02-04,2,0,flood,0,3,3,2,22.61,31.2,16.1,11.2,2.2,21.62,26.4,10,0,1
22.443448,103.145938,Lai Châu,7,north,0,2023-05-02,5,1,storm,2,4,5,1,22.41,32.6,14.7,75.8,11.1,8.7,11.8,19,0,1
9.610862,105.809886,Bạc Liêu,61,south,3,2023-12-30,12,1,flood,0,4,1,2,26.86,32.2,22.5,40.3,16.9,19.1,27.5,21,0,3
10.143397,105.563638,Cần Thơ,58,south,3,2021-10-22,10,2,flood,0,4,1,1,26.52,32.2,23.0,343.3,37.2,14.31,25.8,31,0,5
16.912814,106.716953,Quảng Trị,29,central,1,2022-12-26,12,1,flood,0,5,4,5,17.98,29.0,11.9,453.7,81.0,15.87,29.7,30,1,5
11.454138,106.578707,Bình Phước,45,south,3,2020-04-06,4,0,landslide,1,2,2,1,29.79,37.9,22.9,5.4,1.7,18.05,22.8,12,0,1
22.277304,103.778454,Lào Cai,3,north,0,2022-12-01,12,1,flood,0,4,5,2,14.18,19.8,7.3,63.0,11.9,7.52,13.7,20,0,3
14.475453,108.313794,Kon Tum,39,highlands,2,2022-10-23,10,2,landslide,1,3,4,2,20.96,27.8,15.9,304.9,78.5,14.31,26.9,27,3,5
21.463296,104.082142,Sơn La,6,north,0,2021-08-04,8,2,landslide,1,3,5,2,26.24,33.7,20.8,349.6,56.7,7.03,10.1,30,1,5
10.637995,106.673884,TP.HCM,44,south,3,2022-11-15,11,1,storm,2,4,1,2,26.55,31.6,21.7,257.7,27.8,13.4,21.3,29,0,2
10.536713,106.155699,Cần Thơ,58,south,3,2023-09-20,9,2,landslide,1,4,1,1,26.78,32.5,23.3,331.7,22.5,16.95,24.3,31,0,1
15.612104,107.762689,Đà Nẵng,31,central,1,2023-02-23,2,0,flood,0,4,2,4,18.89,30.3,10.2,178.2,42.3,9.82,15.3,28,0,3
15.645061,107.878286,Đà Nẵng,31,central,1,2021-05-04,5,1,storm,2,4,2,4,20.72,29.3,16.2,188.2,56.5,10.6,14.7,27,1,3
21.269812,105.091759,Vĩnh Phúc,16,north,0,2021-12-04,12,1,storm,2,2,1,2,18.26,27.3,10.4,45.1,12.3,9.41,21.6,10,0,2
8.823871,104.965858,Cà Mau,62,south,3,2023-03-17,3,0,storm,2,4,1,2,26.64,33.7,22.1,38.6,10.8,25.07,36.8,13,0,1
10.040017,105.886751,Trà Vinh,53,south,3,2023-06-05,6,2,flood,0,4,1,2,28.14,36.9,23.5,270.5,33.4,15.97,24.9,31,0,5
9.916626,105.813759,Cần Thơ,58,south,3,2023-12-12,12,1,flood,0,4,1,1,26.68,31.5,22.2,98.3,13.3,15.82,25.3,26,0,4
21.256679,105.442668,Hòa Bình,8,north,0,2021-01-18,1,0,flood,0,3,4,2,15.36,28.0,7.2,11.4,8.6,12.42,19.6,5,0,2
21.681529,105.651684,Tuyên Quang,13,north,0,2020-10-24,10,2,flood,0,3,3,2,23.52,30.4,14.6,270.1,83.0,11.13,14.3,20,1,4
9.868863,105.879533,Trà Vinh,53,south,3,2021-08-06,8,2,landslide,1,4,1,2,26.94,31.7,23.8,352.0,105.4,18.3,25.9,30,1,2
13.84363,108.298489,Gia Lai,40,highlands,2,2021-01-06,1,0,landslide,1,3,3,2,21.15,28.5,15.1,4.4,2.5,23.77,32.0,7,0,2
11.619366,108.881819,Ninh Thuận,37,central,1,2021-10-22,10,2,landslide,1,3,2,3,26.44,33.7,22.5,276.6,33.3,10.7,16.8,31,0,2
10.537714,106.711177,Bà Rịa-Vũng Tàu,49,south,3,2021-02-26,2,0,flood,0,3,1,2,25.49,32.8,19.0,9.7,3.1,17.0,22.2,13,0,1
21.418083,104.805145,Phú Thọ,15,north,0,2023-02-19,2,0,storm,2,3,2,2,17.92,33.7,7.3,57.9,12.1,9.52,17.9,19,0,1
22.663698,103.115754,Lai Châu,7,north,0,2023-07-28,7,2,landslide,1,4,5,1,27.53,37.0,21.5,313.3,43.6,6.67,9.7,29,0,5
9.751668,105.663845,Bạc Liêu,61,south,3,2021-09-03,9,2,landslide,1,4,1,2,26.72,31.6,23.1,311.0,40.9,15.3,24.2,31,0,1
22.391294,103.938171,Lào Cai,3,north,0,2021-07-09,7,2,flood,0,4,5,2,23.96,32.5,19.9,424.4,62.7,6.6,10.8,26,2,5
13.925969,109.584341,Bình Định,34,central,1,2022-02-17,2,0,flood,0,4,3,4,24.72,26.4,22.9,58.6,14.8,28.35,48.7,26,0,2
9.302582,106.246049,Sóc Trăng,60,south,3,2020-10-25,10,2,storm,2,4,1,2,27.15,30.3,25.5,475.7,43.4,28.6,49.4,31,0,2
18.356209,106.106384,Hà Tĩnh,27,central,1,2020-02-03,2,0,storm,2,5,3,5,20.75,27.2,13.6,119.9,35.9,18.93,36.8,25,0,3
10.269683,105.853365,Cần Thơ,58,south,3,2020-07-24,7,2,landslide,1,4,1,1,26.95,32.0,23.9,298.0,27.7,13.12,19.9,31,0,1
16.123625,108.406941,Đà Nẵng,31,central,1,2022-11-24,11,1,landslide,1,4,2,4,25.86,27.5,23.6,229.4,75.6,27.07,54.7,29,1,1
13.860677,108.034564,Gia Lai,40,highlands,2,2023-11-28,11,1,flood,0,3,3,2,22.27,28.0,15.6,42.3,9.3,21.64,29.6,21,0,2
10.167242,105.355774,Kiên Giang,57,south,3,2022-10-02,10,2,flood,0,4,1,2,26.39,32.3,23.0,349.0,28.6,18.62,25.5,31,0,5
13.441503,109.552378,Phú Yên,35,central,1,2022-05-26,5,1,storm,2,4,2,4,27.12,29.2,24.7,95.4,21.8,29.2,60.6,22,0,5
12.876557,109.079102,Phú Yên,35,central,1,2023-11-09,11,1,storm,2,4,2,4,25.08,31.2,22.4,244.1,21.2,13.8,16.9,31,0,3
15.692572,108.409945,Quảng Nam,32,central,1,2020-05-15,5,1,flood,0,5,4,5,27.38,35.9,20.7,50.3,17.7,18.25,25.7,10,0,4
10.983839,106.461931,TP.HCM,44,south,3,2020-05-18,5,1,landslide,1,4,1,2,29.78,36.2,24.1,38.8,11.0,15.27,18.9,25,0,1
18.735758,105.034137,Nghệ An,26,central,1,2022-05-06,5,1,storm,2,5,4,4,21.14,31.5,13.5,134.9,55.4,13.41,24.0,25,1,3
9.666252,106.308046,Sóc Trăng,60,south,3,2022-12-28,12,1,storm,2,4,1,2,25.79,30.9,19.6,53.5,15.0,18.01,28.1,27,0,2
21.1339,103.010559,Điện Biên,5,north,0,2022-09-30,9,2,flood,0,3,4,1,19.74,26.3,14.7,207.3,43.3,9.77,16.7,29,0,4
10.226215,105.775566,Đồng Tháp,55,south,3,2021-12-14,12,1,flood,0,5,1,1,25.5,31.2,18.0,229.9,31.2,13.26,22.5,21,0,4
18.12626,105.697935,Hà Tĩnh,27,central,1,2022-08-16,8,2,landslide,1,5,3,5,27.98,35.5,21.9,150.8,22.4,12.46,27.2,25,0,4
11.457539,106.438184,Bình Dương,47,south,3,2023-05-19,5,1,storm,2,3,1,1,29.22,36.1,24.5,126.6,23.3,14.08,21.9,27,0,1
21.458785,105.675882,Thái Nguyên,9,north,0,2020-03-02,3,0,flood,0,3,2,2,15.01,24.4,9.0,138.2,30.5,9.99,23.0,27,0,1
10.640868,106.254962,Bến Tre,52,south,3,2020-10-13,10,2,flood,0,4,1,2,26.4,32.0,23.1,498.4,50.1,14.57,26.1,31,1,5
21.440568,105.645959,Thái Nguyên,9,north,0,2022-05-29,5,1,landslide,1,3,2,2,19.68,26.3,12.6,514.1,69.0,10.03,18.3,25,4,3
22.212525,106.43395,Lạng Sơn,10,north,0,2023-10-11,10,2,flood,0,3,3,2,24.09,30.9,18.1,279.2,81.8,11.49,18.5,23,1,4
13.376663,109.321184,Phú Yên,35,central,1,2021-02-16,2,0,flood,0,4,2,4,22.45,26.3,18.3,41.4,9.3,25.13,38.7,21,0,2
17.446203,106.752569,Quảng Bình,28,central,1,2021-04-13,4,0,storm,2,5,4,5,24.8,33.8,17.3,71.7,15.2,19.39,37.8,21,0,2
11.779658,108.598741,Lâm Đồng,43,highlands,2,2021-09-22,9,2,landslide,1,3,4,2,19.05,24.4,15.0,408.9,46.7,12.71,30.2,31,0,5
20.924245,102.874897,Điện Biên,5,north,0,2020-10-20,10,2,landslide,1,3,4,1,20.94,28.2,13.1,194.4,21.6,10.05,17.8,24,0,5
15.097522,108.401317,Quảng Nam,32,central,1,2023-09-18,9,2,flood,0,5,4,5,27.48,36.0,23.0,296.9,29.3,7.11,11.4,31,0,5
17.467352,106.277467,Quảng Bình,28,central,1,2021-11-29,11,1,storm,2,5,4,5,20.12,29.2,14.1,275.2,37.5,15.1,23.6,29,0,4
17.310696,106.517227,Quảng Bình,28,central,1,2023-12-16,12,1,flood,0,5,4,5,21.4,29.0,16.2,300.8,65.7,15.47,28.5,27,1,5
10.850857,105.968745,Tây Ninh,46,south,3,2023-08-04,8,2,landslide,1,2,1,1,27.22,33.0,23.4,408.4,39.2,18.25,27.1,31,0,1
12.649808,108.648798,Phú Yên,35,central,1,2022-02-02,2,0,landslide,1,4,2,4,20.43,28.1,13.1,34.5,9.5,14.79,21.7,25,0,1
18.277386,105.423601,Hà Tĩnh,27,central,1,2023-12-04,12,1,landslide,1,5,3,5,19.31,27.7,12.2,732.7,120.0,7.06,11.8,27,6,3
20.522929,107.109216,Hải Phòng,1,north,0,2023-11-27,11,1,storm,2,4,1,3,24.76,27.6,20.1,41.5,16.9,29.45,53.2,16,0,2
17.597146,106.35034,Quảng Bình,28,central,1,2021-08-01,8,2,landslide,1,5,4,5,28.9,38.1,23.8,160.0,39.7,20.19,34.9,22,0,5
11.025154,106.466892,TP.HCM,44,south,3,2022-07-27,7,2,landslide,1,4,1,2,26.64,32.7,22.7,396.1,28.3,15.75,21.8,30,0,2
10.246566,106.633962,Tiền Giang,51,south,3,2022-02-14,2,0,storm,2,4,1,2,26.51,32.5,22.2,7.7,1.5,19.9,27.6,12,0,1
20.580336,106.689179,Thái Bình,21,north,0,2020-02-18,2,0,landslide,1,4,1,3,18.47,25.8,10.3,157.0,73.3,19.26,30.5,25,1,1
13.502985,109.644885,Bình Định,34,central,1,2021-02-03,2,0,storm,2,4,3,4,22.95,24.6,19.9,47.6,12.6,41.52,63.4,28,0,3
22.129122,103.376258,Lai Châu,7,north,0,2022-11-25,11,1,flood,0,4,5,1,22.66,30.2,15.4,54.8,21.0,5.56,10.2,10,0,3
21.233874,105.439258,Hà Nội,0,north,0,2023-02-20,2,0,flood,0,3,1,2,18.76,31.8,7.2,46.3,14.9,14.72,24.1,18,0,1
10.826629,106.766554,TP.HCM,44,south,3,2021-07-05,7,2,storm,2,4,1,2,27.84,33.1,24.0,254.6,23.8,15.49,23.1,30,0,3
11.860768,109.422985,Khánh Hòa,36,central,1,2020-06-23,6,2,landslide,1,4,2,4,28.86,30.4,26.6,18.9,9.1,29.76,46.7,15,0,2
20.547864,105.854856,Ninh Bình,24,north,0,2022-08-04,8,2,flood,0,4,2,2,28.26,36.7,23.5,196.6,25.8,12.97,19.1,23,0,5
21.586928,104.836087,Phú Thọ,15,north,0,2021-04-17,4,0,storm,2,3,2,2,20.15,28.2,10.1,256.3,50.3,9.25,16.8,30,1,1
9.721851,105.667778,Hậu Giang,59,south,3,2020-01-21,1,0,landslide,1,4,1,1,26.57,32.7,20.5,4.8,1.1,17.39,25.5,9,0,1
10.329342,106.817396,Tiền Giang,51,south,3,2023-12-05,12,1,landslide,1,4,1,2,26.95,31.2,21.9,92.9,15.5,19.14,29.0,23,0,1
9.312892,105.696332,Hậu Giang,59,south,3,2021-01-21,1,0,landslide,1,4,1,1,24.95,30.3,19.3,88.6,51.1,17.47,26.5,19,1,1
20.864743,104.167925,Sơn La,6,north,0,2021-07-29,7,2,flood,0,3,5,2,26.19,35.8,21.4,163.2,51.0,10.37,15.3,29,1,4
18.029092,105.765217,Hà Tĩnh,27,central,1,2023-08-31,8,2,flood,0,5,3,5,28.86,36.5,23.9,233.3,82.9,19.94,30.9,24,2,5
22.04672,104.540353,Yên Bái,4,north,0,2022-02-05,2,0,storm,2,4,4,2,15.55,24.9,9.1,116.6,31.1,8.88,12.0,25,0,1
21.10803,105.811934,Bắc Giang,17,north,0,2023-11-14,11,1,landslide,1,3,2,2,25.12,31.6,15.6,77.7,19.4,15.01,24.7,14,0,2
16.752211,107.48017,Quảng Trị,29,central,1,2023-08-01,8,2,flood,0,5,4,5,30.76,38.6,26.0,42.2,9.9,25.85,36.1,23,0,5
11.840848,107.088597,Bình Phước,45,south,3,2022-12-05,12,1,landslide,1,2,2,1,25.3,32.0,21.7,213.1,29.7,10.72,14.8,27,0,2
22.241772,103.609305,Lào Cai,3,north,0,2023-01-10,1,0,flood,0,4,5,2,11.83,19.9,3.7,62.8,32.7,5.35,8.4,14,0,2
22.855519,103.581913,Lai Châu,7,north,0,2021-07-12,7,2,storm,2,4,5,1,28.57,37.3,24.2,238.9,37.5,7.29,12.8,28,0,1
12.082918,108.746769,Lâm Đồng,43,highlands,2,2022-12-01,12,1,landslide,1,3,4,2,21.56,27.7,16.0,233.7,65.5,9.3,14.1,25,2,3
10.361946,106.824762,Tiền Giang,51,south,3,2023-11-13,11,1,landslide,1,4,1,2,27.17,30.9,23.6,235.6,30.8,17.12,25.3,31,0,1
22.929367,104.319322,Lào Cai,3,north,0,2021-02-05,2,0,landslide,1,4,5,2,8.75,16.8,-1.5,58.3,6.1,16.72,33.7,22,0,2
9.385313,105.533507,Cà Mau,62,south,3,2023-04-16,4,0,storm,2,4,1,2,27.95,35.0,22.1,84.1,32.6,15.68,21.6,21,0,1
20.731418,106.606686,Hải Dương,19,north,0,2022-10-05,10,2,storm,2,3,1,2,27.0,33.3,23.0,388.7,62.7,14.36,23.4,27,1,2
11.958138,107.206778,Bình Phước,45,south,3,2021-08-31,8,2,landslide,1,2,2,1,24.68,31.9,20.5,474.3,52.8,10.41,15.5,31,1,3
20.371142,106.219794,Nam Định,23,north,0,2020-07-09,7,2,storm,2,4,1,3,31.33,39.5,24.0,87.5,30.6,18.62,24.6,17,0,3
20.993509,105.198878,Hòa Bình,8,north,0,2020-11-26,11,1,flood,0,3,4,2,21.09,27.1,14.8,166.9,62.5,11.29,16.0,18,1,3
10.643796,106.799349,Tiền Giang,51,south,3,2021-04-01,4,0,landslide,1,4,1,2,28.22,35.3,22.5,7.9,1.7,19.36,25.2,17,0,1
16.869967,107.116689,Thừa Thiên Huế,30,central,1,2021-04-23,4,0,landslide,1,5,4,5,26.47,35.5,20.7,38.9,10.9,16.64,21.0,18,0,2
10.008532,105.535633,Cần Thơ,58,south,3,2020-09-08,9,2,storm,2,4,1,1,27.51,33.0,23.1,233.8,35.8,15.86,23.5,31,0,1
20.592604,106.033958,Ninh Bình,24,north,0,2022-07-22,7,2,landslide,1,4,2,2,29.16,37.0,24.5,255.0,34.4,14.95,21.4,28,0,3
10.329888,106.308,Bến Tre,52,south,3,2021-11-30,11,1,flood,0,4,1,2,26.05,32.0,22.5,392.6,38.6,13.2,19.9,30,0,4
12.872629,108.361706,Đắk Lắk,41,highlands,2,2020-07-02,7,2,flood,0,3,3,2,25.45,31.7,21.4,160.2,14.3,14.54,28.0,31,0,4
