lat,lng,province,province_id,region,region_id,date,month,season,hazard_type,hazard_type_id,base_flood_risk,base_landslide_risk,base_storm_risk,weather_avg_temp,weather_max_temp,weather_min_temp,weather_total_precip_30d,weather_max_daily_precip,weather_avg_wind,weather_max_wind,weather_days_with_rain,weather_days_heavy_rain,risk_level
20.798944,106.217017,Thái Bình,21,north,0,2021-08-01,8,2,flood,0,4,1,3,29.24,37.0,25.0,288.5,80.0,14.59,24.7,30,1,5
13.42263,108.685672,Phú Yên,35,central,1,2020-12-20,12,1,landslide,1,4,2,4,22.18,28.8,16.0,75.5,24.4,17.19,25.5,21,0,2
10.919992,106.146422,Đồng Tháp,55,south,3,2021-12-09,12,1,landslide,1,5,1,1,25.67,31.6,18.1,328.4,54.9,13.33,19.0,23,1,1
10.321069,107.050448,Bà Rịa-Vũng Tàu,49,south,3,2021-03-08,3,0,flood,0,3,1,2,25.75,30.6,21.6,1.5,0.9,29.76,37.6,3,0,1
22.048156,106.020157,Thái Nguyên,9,north,0,2023-06-14,6,2,flood,0,3,2,2,27.31,36.6,19.6,125.2,21.9,12.87,17.6,27,0,4
13.863757,108.896918,Bình Định,34,central,1,2023-10-30,10,2,storm,2,4,3,4,25.23,32.0,21.9,390.1,31.8,10.79,15.7,31,0,5
9.534309,106.328232,Trà Vinh,53,south,3,2020-06-11,6,2,landslide,1,4,1,2,29.09,34.4,24.7,121.8,29.6,15.37,20.6,29,0,1
20.585102,105.962125,Hải Dương,19,north,0,2023-07-13,7,2,flood,0,3,1,2,29.67,36.2,23.9,227.5,55.9,14.08,20.2,24,1,4
18.795997,105.960653,Hà Tĩnh,27,central,1,2020-10-28,10,2,landslide,1,5,3,5,25.07,29.0,21.0,669.8,154.1,40.23,67.9,27,4,5
10.119006,106.658637,Tiền Giang,51,south,3,2022-11-20,11,1,flood,0,4,1,2,26.56,31.1,23.0,203.7,33.1,15.61,28.1,30,0,4
11.36702,106.468174,Bình Phước,45,south,3,2023-03-09,3,0,flood,0,2,2,1,27.3,34.3,20.0,6.6,1.5,16.37,27.3,9,0,1
10.776027,106.764516,Đồng Nai,48,south,3,2023-04-02,4,0,landslide,1,3,1,2,27.37,36.1,20.7,2.8,1.4,19.68,26.6,6,0,1
10.455668,106.147885,Vĩnh Long,54,south,3,2020-06-12,6,2,flood,0,4,1,1,28.52,37.0,24.3,238.5,40.0,12.06,16.6,30,0,5
13.807418,109.651893,Bình Định,34,central,1,2020-02-16,2,0,landslide,1,4,3,4,24.22,26.0,22.5,14.2,2.8,31.07,46.0,21,0,2
10.141617,106.730135,Bà Rịa-Vũng Tàu,49,south,3,2021-12-20,12,1,storm,2,3,1,2,26.05,29.5,21.3,115.8,32.3,19.09,30.7,21,0,2
11.4741,108.606873,Ninh Thuận,37,central,1,2021-11-04,11,1,flood,0,3,2,3,22.33,28.1,17.5,304.3,47.4,13.6,21.5,31,0,3
16.707684,107.535596,Quảng Trị,29,central,1,2023-12-20,12,1,flood,0,5,4,5,24.17,27.6,20.0,378.2,65.4,24.38,41.4,27,2,5
11.07638,107.531998,Đồng Nai,48,south,3,2021-06-25,6,2,storm,2,3,1,2,26.4,32.5,22.8,336.1,29.0,11.84,18.8,31,0,2
10.555925,105.340284,An Giang,56,south,3,2020-12-28,12,1,flood,0,5,1,1,26.33,32.4,21.5,88.6,21.5,15.67,26.0,23,0,4
22.723185,103.889911,Lai Châu,7,north,0,2020-09-01,9,2,storm,2,4,5,1,27.06,37.4,22.8,503.8,91.9,6.09,10.8,29,1,2
21.62238,106.594194,Lạng Sơn,10,north,0,2023-07-31,7,2,flood,0,3,3,2,27.85,33.7,22.1,177.5,52.7,15.16,26.0,29,1,4
22.322437,103.659036,Lai Châu,7,north,0,2023-02-04,2,0,landslide,1,4,5,1,14.89,24.8,5.8,9.0,3.1,6.53,11.0,9,0,3
11.164613,107.268958,Đồng Nai,48,south,3,2021-09-13,9,2,flood,0,3,1,2,26.24,31.1,23.6,446.3,46.4,13.62,23.6,30,0,4
22.457931,103.35037,Lai Châu,7,north,0,2021-08-17,8,2,storm,2,4,5,1,21.67,27.3,18.8,528.7,63.5,6.25,7.9,31,1,1
20.96332,106.503077,Hải Dương,19,north,0,2023-09-26,9,2,landslide,1,3,1,2,27.58,34.4,23.7,257.7,39.1,13.76,21.4,27,0,1
18.634152,105.983089,Hà Tĩnh,27,central,1,2020-10-27,10,2,flood,0,5,3,5,26.26,30.0,22.4,883.2,194.4,38.78,66.5,28,4,5
14.634943,107.626806,Kon Tum,39,highlands,2,2021-12-22,12,1,landslide,1,3,4,2,19.19,28.5,7.1,59.0,23.3,9.37,17.0,13,0,4
14.385252,108.367392,Kon Tum,39,highlands,2,2022-04-26,4,0,landslide,1,3,4,2,18.23,27.2,11.4,183.3,51.4,14.27,27.2,24,1,2
9.67575,106.352997,Sóc Trăng,60,south,3,2022-08-25,8,2,landslide,1,4,1,2,26.82,32.2,23.4,255.2,19.9,16.27,20.9,30,0,2
10.208968,106.01283,Cần Thơ,58,south,3,2023-05-19,5,1,storm,2,4,1,1,29.5,36.5,24.9,88.7,20.0,14.77,21.4,26,0,1
21.251331,105.602054,Hà Nội,0,north,0,2020-10-18,10,2,flood,0,3,1,2,25.43,31.3,18.5,522.3,84.2,12.95,18.4,25,3,5
21.024238,107.622489,Quảng Ninh,2,north,0,2022-10-01,10,2,landslide,1,3,2,3,28.05,32.1,23.9,414.9,70.9,18.42,40.2,26,2,3
20.425516,105.98832,Hà Nam,22,north,0,2021-04-18,4,0,landslide,1,3,1,2,23.78,33.0,13.9,78.4,20.0,16.97,25.6,24,0,1
18.78359,106.224732,Hà Tĩnh,27,central,1,2021-03-01,3,0,storm,2,5,3,5,20.32,23.0,17.5,46.5,34.2,23.18,46.0,14,0,3
9.946532,105.562797,Sóc Trăng,60,south,3,2021-06-04,6,2,storm,2,4,1,2,27.66,33.2,23.8,196.7,18.5,13.79,20.8,31,0,2
20.260166,106.44679,Ninh Bình,24,north,0,2021-08-03,8,2,storm,2,4,2,2,29.31,34.5,25.0,356.9,102.2,16.63,31.7,30,1,2
20.533585,106.106,Nam Định,23,north,0,2021-12-31,12,1,storm,2,4,1,3,18.09,27.0,10.4,12.4,3.4,13.78,20.3,13,0,3
20.630255,106.527916,Hải Dương,19,north,0,2020-11-13,11,1,landslide,1,3,1,2,22.57,29.5,17.1,143.7,56.5,17.11,38.0,15,1,1
16.827784,107.364937,Quảng Trị,29,central,1,2021-07-22,7,2,flood,0,5,4,5,31.15,39.4,24.8,56.6,22.7,22.36,33.1,23,0,5
21.468648,105.60984,Tuyên Quang,13,north,0,2022-12-24,12,1,storm,2,3,3,2,14.07,26.2,6.0,24.3,11.9,8.73,17.1,13,0,2
10.541451,106.718546,Long An,50,south,3,2022-09-24,9,2,flood,0,4,1,1,26.64,32.1,23.5,356.3,26.9,15.24,21.6,31,0,5
10.393018,106.092653,Cần Thơ,58,south,3,2021-01-13,1,0,landslide,1,4,1,1,25.88,32.9,19.0,49.9,10.6,12.79,20.5,22,0,1
15.088233,108.923717,Quảng Nam,32,central,1,2021-12-11,12,1,landslide,1,5,4,5,23.11,28.9,18.1,743.6,129.5,18.44,24.9,31,4,4
20.230446,106.823098,Thái Bình,21,north,0,2023-04-27,4,0,storm,2,4,1,3,23.65,27.0,19.8,34.7,15.6,30.15,41.4,14,0,1
20.163786,106.523309,Hưng Yên,20,north,0,2023-04-09,4,0,landslide,1,3,1,2,22.06,25.8,18.4,31.0,8.1,28.96,43.4,13,0,1
20.924865,105.245599,Phú Thọ,15,north,0,2023-08-10,8,2,flood,0,3,2,2,28.36,35.9,23.9,274.5,44.4,10.44,19.4,28,0,4
20.767032,105.561271,Hà Nội,0,north,0,2020-12-22,12,1,flood,0,3,1,2,16.41,27.4,8.4,32.0,8.3,10.84,17.3,14,0,3
13.865038,108.279707,Gia Lai,40,highlands,2,2022-07-19,7,2,landslide,1,3,3,2,23.19,30.1,19.1,284.9,34.0,15.01,23.1,31,0,4
10.201449,106.825441,Bà Rịa-Vũng Tàu,49,south,3,2022-01-14,1,0,flood,0,3,1,2,26.22,29.2,22.5,5.0,2.1,25.82,37.4,9,0,1
21.465757,106.369351,Bắc Giang,17,north,0,2023-12-31,12,1,storm,2,3,2,2,17.99,29.0,6.1,16.0,3.0,14.84,40.5,15,0,2
21.088894,105.157126,Vĩnh Phúc,16,north,0,2020-08-25,8,2,flood,0,2,1,2,27.46,37.0,23.4,645.4,121.8,9.66,17.3,31,4,3
14.469666,107.855531,Kon Tum,39,highlands,2,2023-10-06,10,2,flood,0,3,4,2,23.27,30.1,19.8,326.9,73.7,8.65,13.1,31,1,5
19.890788,105.682714,Ninh Bình,24,north,0,2023-01-17,1,0,landslide,1,4,2,2,17.22,32.7,9.4,36.4,13.5,14.67,24.6,14,0,1
9.041117,106.043287,Bạc Liêu,61,south,3,2023-09-24,9,2,storm,2,4,1,2,27.96,29.6,25.6,291.8,27.5,28.64,37.9,31,0,2
21.482253,103.390953,Điện Biên,5,north,0,2021-12-03,12,1,storm,2,3,4,1,15.59,25.1,4.8,21.4,8.9,7.19,12.0,17,0,1
11.156389,108.785618,Ninh Thuận,37,central,1,2021-05-03,5,1,flood,0,3,2,3,27.77,32.9,21.8,51.8,12.7,22.38,33.5,18,0,2
11.021171,104.998896,An Giang,56,south,3,2023-07-16,7,2,flood,0,5,1,1,27.8,34.3,23.2,278.5,33.1,15.02,24.8,30,0,5
19.379639,105.715538,Thanh Hóa,25,central,1,2021-11-13,11,1,landslide,1,5,3,4,21.33,29.5,14.4,313.1,55.6,17.2,29.6,19,2,3
20.514394,106.907672,Quảng Ninh,2,north,0,2022-06-01,6,2,landslide,1,3,2,3,25.65,28.9,20.6,177.3,26.9,24.91,41.9,21,0,2
20.961743,105.858576,Vĩnh Phúc,16,north,0,2023-10-24,10,2,flood,0,2,1,2,26.22,33.1,21.4,194.8,51.0,15.04,25.9,14,1,3
21.322584,104.485403,Yên Bái,4,north,0,2021-07-29,7,2,flood,0,4,4,2,17.81,23.6,13.7,238.0,30.3,9.23,16.1,29,0,5
12.472194,107.760673,Đắk Lắk,41,highlands,2,2023-11-22,11,1,storm,2,3,3,2,23.09,29.9,17.0,132.8,23.7,16.62,26.6,30,0,2
10.073031,105.916234,Sóc Trăng,60,south,3,2021-04-25,4,0,landslide,1,4,1,2,28.02,35.7,23.3,166.2,19.8,14.65,22.6,26,0,1
20.253976,106.41371,Ninh Bình,24,north,0,2023-11-08,11,1,landslide,1,4,2,2,25.45,31.5,20.1,75.2,46.1,17.6,26.7,16,0,2
9.551899,105.841511,Sóc Trăng,60,south,3,2021-11-07,11,1,storm,2,4,1,2,26.73,31.9,22.3,212.5,19.0,15.99,29.9,30,0,1
21.392385,104.766143,Tuyên Quang,13,north,0,2021-02-13,2,0,flood,0,3,3,2,17.34,23.5,8.1,107.2,29.4,9.26,17.8,19,0,2
20.329508,105.963342,Nam Định,23,north,0,2021-07-09,7,2,storm,2,4,1,3,30.3,37.8,24.8,206.7,43.8,15.34,23.0,18,0,4
16.896369,107.398241,Quảng Trị,29,central,1,2023-01-07,1,0,storm,2,5,4,5,22.09,25.5,19.0,163.3,32.6,33.84,61.6,27,0,3
20.276899,105.843507,Thanh Hóa,25,central,1,2023-12-18,12,1,flood,0,5,3,4,20.83,29.2,10.9,34.6,11.7,14.2,27.3,20,0,4
13.508599,108.94778,Phú Yên,35,central,1,2020-09-28,9,2,storm,2,4,2,4,26.42,33.5,21.0,226.2,52.5,10.67,17.0,31,1,5
21.704132,105.533896,Thái Nguyên,9,north,0,2022-12-03,12,1,flood,0,3,2,2,22.27,30.6,10.6,110.8,36.9,8.84,22.6,19,0,3
20.452049,105.846287,Hà Nam,22,north,0,2021-04-25,4,0,flood,0,3,1,2,24.97,33.4,18.2,90.8,19.0,15.97,20.7,27,0,2
10.670856,106.025188,Bến Tre,52,south,3,2023-05-11,5,1,storm,2,4,1,2,30.13,37.8,24.4,93.9,36.2,15.81,21.4,23,0,2
11.180636,106.427757,Tây Ninh,46,south,3,2023-03-26,3,0,flood,0,2,1,1,27.36,35.7,19.2,1.4,0.6,15.7,21.2,6,0,1
20.237036,106.402879,Hưng Yên,20,north,0,2023-01-06,1,0,storm,2,3,1,2,17.18,22.8,9.9,11.6,2.4,17.58,27.9,11,0,1
9.451509,106.663636,Trà Vinh,53,south,3,2020-02-28,2,0,storm,2,4,1,2,25.23,26.9,24.4,3.7,3.1,41.61,54.1,2,0,1
17.094885,106.753684,Quảng Trị,29,central,1,2020-02-10,2,0,landslide,1,5,4,5,20.85,29.0,14.6,80.8,17.8,15.52,22.9,19,0,2
19.442726,104.576741,Nghệ An,26,central,1,2020-12-24,12,1,storm,2,5,4,4,17.53,29.6,9.1,33.0,4.9,8.2,14.2,18,0,3
16.205673,107.209881,Thừa Thiên Huế,30,central,1,2022-09-16,9,2,landslide,1,5,4,5,23.87,29.9,19.4,198.3,42.2,12.16,18.4,31,0,5
19.279189,105.341481,Nghệ An,26,central,1,2023-01-27,1,0,storm,2,5,4,4,16.54,31.5,8.2,36.6,12.1,14.25,30.4,14,0,2
10.344247,106.563608,Bến Tre,52,south,3,2022-08-31,8,2,flood,0,4,1,2,26.67,32.7,22.9,281.2,28.7,15.64,26.3,31,0,5
21.42693,106.98498,Lạng Sơn,10,north,0,2023-02-03,2,0,storm,2,3,3,2,14.34,27.3,4.1,23.0,7.5,15.94,37.4,17,0,1
21.485716,105.360309,Thái Nguyên,9,north,0,2023-11-29,11,1,flood,0,3,2,2,21.92,30.6,13.1,54.9,21.9,11.82,17.8,16,0,3
9.309821,106.165161,Sóc Trăng,60,south,3,2021-07-19,7,2,flood,0,4,1,2,27.57,32.1,24.1,198.0,21.0,17.68,26.9,31,0,5
9.511959,106.199823,Trà Vinh,53,south,3,2023-08-12,8,2,storm,2,4,1,2,27.21,31.6,24.0,222.8,20.6,21.68,27.6,31,0,3
17.605141,106.152503,Quảng Bình,28,central,1,2021-05-15,5,1,flood,0,5,4,5,24.1,31.5,16.5,139.5,24.0,14.84,29.0,30,0,4
10.489599,106.320285,Bến Tre,52,south,3,2021-09-08,9,2,storm,2,4,1,2,26.42,32.3,23.4,363.6,32.8,12.95,20.5,30,0,3
19.327904,105.107989,Nghệ An,26,central,1,2022-01-28,1,0,flood,0,5,4,4,18.73,28.4,10.6,43.7,10.2,10.18,15.2,27,0,3
9.928419,105.497269,Vĩnh Long,54,south,3,2023-02-07,2,0,landslide,1,4,1,1,25.15,31.8,19.2,85.5,25.1,13.51,23.1,19,0,1
9.827945,105.339566,Cần Thơ,58,south,3,2023-04-11,4,0,landslide,1,4,1,1,27.98,35.2,21.5,32.7,10.1,15.13,19.3,18,0,1
12.300506,108.050559,Lâm Đồng,43,highlands,2,2023-11-14,11,1,storm,2,3,4,2,22.16,28.4,17.9,219.0,20.4,9.73,18.4,30,0,1
10.43237,106.174864,Bến Tre,52,south,3,2021-07-16,7,2,landslide,1,4,1,2,27.19,34.8,23.5,265.0,45.7,13.23,20.6,30,0,2
21.643811,106.529768,Bắc Giang,17,north,0,2021-08-21,8,2,storm,2,3,2,2,26.54,33.7,22.9,383.0,33.9,12.88,23.2,30,0,3
16.551482,106.972117,Quảng Trị,29,central,1,2020-12-12,12,1,storm,2,5,4,5,19.0,26.3,13.9,583.0,70.7,18.09,28.6,30,4,4
22.043308,105.572077,Bắc Kạn,12,north,0,2022-02-21,2,0,flood,0,3,4,2,13.78,23.4,5.8,176.5,37.2,11.86,22.5,26,0,2
14.183679,108.08401,Gia Lai,40,highlands,2,2023-07-02,7,2,flood,0,3,3,2,23.34,30.4,19.4,242.9,22.3,11.52,19.1,31,0,4
23.116911,105.231016,Hà Giang,14,north,0,2023-05-13,5,1,landslide,1,4,5,1,20.87,31.5,13.0,118.4,31.2,12.5,19.3,28,0,4
20.132794,106.372207,Hà Nam,22,north,0,2020-09-22,9,2,storm,2,3,1,2,28.92,33.7,24.1,217.3,54.7,15.86,32.8,30,1,3
10.996405,105.634426,Tây Ninh,46,south,3,2020-05-03,5,1,landslide,1,2,1,1,29.42,38.3,23.7,85.7,26.2,14.17,23.9,22,0,1
20.047742,105.910412,Nam Định,23,north,0,2022-06-17,6,2,flood,0,4,1,3,28.13,36.0,19.8,215.1,37.9,13.88,21.0,25,0,5
10.118485,105.153187,Hậu Giang,59,south,3,2020-11-21,11,1,storm,2,4,1,1,26.79,32.5,22.4,190.8,49.7,13.46,28.5,29,0,1
11.779682,108.098599,Lâm Đồng,43,highlands,2,2020-11-13,11,1,landslide,1,3,4,2,20.57,26.8,13.5,276.0,44.3,12.26,24.6,28,0,3
20.661697,105.733079,Nam Định,23,north,0,2023-11-22,11,1,flood,0,4,1,3,23.12,31.4,13.4,101.9,25.6,13.11,32.2,15,0,3
16.718323,107.55308,Quảng Trị,29,central,1,2021-01-03,1,0,flood,0,5,4,5,21.22,26.1,16.6,212.8,31.0,22.93,41.6,28,0,3
9.540178,106.020046,Hậu Giang,59,south,3,2020-01-02,1,0,storm,2,4,1,1,25.89,31.6,20.4,3.3,0.6,19.17,28.4,8,0,1
20.090398,106.042862,Nam Định,23,north,0,2023-12-18,12,1,storm,2,4,1,3,21.45,28.6,11.1,34.2,6.0,15.54,23.0,18,0,2
13.493911,109.218136,Bình Định,34,central,1,2022-07-22,7,2,landslide,1,4,3,4,28.6,37.6,23.8,251.9,30.8,16.03,24.8,28,0,4
20.973128,105.101466,Vĩnh Phúc,16,north,0,2023-11-27,11,1,landslide,1,2,1,2,20.13,30.0,11.8,124.3,49.2,8.66,24.2,20,0,1
20.537398,106.615168,Hải Phòng,1,north,0,2020-08-30,8,2,landslide,1,4,1,3,28.6,33.3,24.7,460.7,116.3,18.4,47.6,28,2,2
10.005808,105.624341,Vĩnh Long,54,south,3,2020-05-25,5,1,storm,2,4,1,1,30.06,38.0,25.1,96.0,21.8,14.03,22.0,26,0,1
10.950686,106.619128,Long An,50,south,3,2020-01-11,1,0,landslide,1,4,1,1,27.45,34.2,20.0,2.3,0.8,13.14,17.5,5,0,1
20.675888,107.337918,Quảng Ninh,2,north,0,2020-07-26,7,2,flood,0,3,2,3,30.02,31.1,27.7,55.0,12.3,32.35,41.8,15,0,3
22.409086,106.005381,Cao Bằng,11,north,0,2022-06-16,6,2,flood,0,3,4,2,23.29,30.1,15.0,425.6,86.9,12.13,19.5,30,1,4
16.499989,107.522487,Quảng Trị,29,central,1,2023-12-27,12,1,landslide,1,5,4,5,22.46,29.9,15.8,394.9,63.3,15.22,23.7,28,2,5
11.26641,108.759269,Ninh Thuận,37,central,1,2022-07-08,7,2,landslide,1,3,2,3,28.48,35.8,23.7,87.7,13.3,18.58,31.4,30,0,2
11.379284,106.276793,Tây Ninh,46,south,3,2020-07-21,7,2,storm,2,2,1,1,27.15,32.2,24.1,371.7,30.4,13.08,17.3,31,0,1
14.382633,107.934605,Gia Lai,40,highlands,2,2023-09-18,9,2,flood,0,3,3,2,24.45,30.9,21.0,258.4,27.0,10.79,16.2,31,0,4
16.48836,108.372148,Đà Nẵng,31,central,1,2022-07-16,7,2,flood,0,4,2,4,28.85,31.2,26.0,89.5,20.5,24.62,37.0,15,0,5
18.152655,105.882971,Hà Tĩnh,27,central,1,2020-09-20,9,2,flood,0,5,3,5,28.89,36.3,22.3,315.9,175.0,14.36,36.4,25,1,5
10.598696,106.767824,Bến Tre,52,south,3,2020-03-31,3,0,flood,0,4,1,2,28.11,35.4,24.0,6.9,2.2,19.74,26.0,13,0,2
21.133574,107.157947,Quảng Ninh,2,north,0,2020-07-11,7,2,flood,0,3,2,3,24.4,30.7,20.7,251.8,61.4,14.52,17.7,30,1,4
21.254924,102.819358,Điện Biên,5,north,0,2020-08-03,8,2,storm,2,3,4,1,26.85,34.3,22.7,357.8,47.0,9.1,14.9,31,0,1
9.178302,105.477544,Cà Mau,62,south,3,2020-06-13,6,2,flood,0,4,1,2,28.56,36.4,24.0,327.6,31.1,14.93,22.6,31,0,5
19.683298,106.090278,Thanh Hóa,25,central,1,2021-09-03,9,2,flood,0,5,3,4,30.27,33.5,26.0,89.5,15.9,27.04,37.9,17,0,5
17.073586,106.928223,Quảng Trị,29,central,1,2021-12-01,12,1,flood,0,5,4,5,23.11,30.4,16.9,226.5,47.4,18.38,28.9,29,0,4
