lat,lng,province,province_id,region,region_id,date,month,season,hazard_type,hazard_type_id,base_flood_risk,base_landslide_risk,base_storm_risk,weather_avg_temp,weather_max_temp,weather_min_temp,weather_total_precip_30d,weather_max_daily_precip,weather_avg_wind,weather_max_wind,weather_days_with_rain,weather_days_heavy_rain,risk_level
21.890374,106.241491,Bắc Kạn,12,north,0,2022-03-05,3,0,storm,2,3,4,2,12.8,23.0,4.5,148.8,42.1,15.89,27.5,19,0,1
21.820789,106.757183,Lạng Sơn,10,north,0,2021-08-08,8,2,landslide,1,3,3,2,27.46,34.3,22.7,197.2,33.2,12.94,22.9,26,0,4
10.255253,105.719994,Vĩnh Long,54,south,3,2020-05-28,5,1,storm,2,4,1,1,30.11,38.2,25.0,101.0,25.1,13.77,19.8,22,0,1
21.361025,105.919791,Vĩnh Phúc,16,north,0,2022-10-28,10,2,flood,0,2,1,2,24.11,31.6,16.8,213.5,39.9,13.59,24.2,19,0,3
8.842238,105.722805,Bạc Liêu,61,south,3,2021-06-05,6,2,landslide,1,4,1,2,28.68,31.2,26.6,188.7,21.4,21.49,37.6,29,0,1
20.972116,106.029533,Bắc Ninh,18,north,0,2021-05-10,5,1,landslide,1,2,1,2,25.53,34.0,18.2,157.4,46.6,16.08,21.2,26,0,1
17.300966,107.487725,Quảng Trị,29,central,1,2023-01-28,1,0,landslide,1,5,4,5,21.46,25.0,17.9,151.4,21.2,34.19,60.6,26,0,2
10.416157,106.145416,Long An,50,south,3,2022-11-23,11,1,storm,2,4,1,1,26.13,32.0,22.0,254.7,32.3,11.88,17.3,28,0,1
16.91665,107.962675,Thừa Thiên Huế,30,central,1,2022-06-22,6,2,flood,0,5,4,5,29.27,31.6,27.0,4.4,2.6,24.94,33.8,6,0,5
21.722539,103.580754,Sơn La,6,north,0,2023-01-07,1,0,landslide,1,3,5,2,14.63,23.0,7.2,39.1,13.7,7.63,14.0,18,0,2
22.462052,105.357185,Bắc Kạn,12,north,0,2023-02-22,2,0,storm,2,3,4,2,16.17,28.6,4.0,165.6,52.5,8.3,15.0,19,1,1
21.429644,105.788372,Vĩnh Phúc,16,north,0,2023-12-02,12,1,landslide,1,2,1,2,22.08,31.2,13.2,55.7,14.3,11.81,28.4,16,0,1
14.208352,108.252136,Kon Tum,39,highlands,2,2020-03-29,3,0,landslide,1,3,4,2,23.14,34.8,15.1,6.2,1.5,13.39,17.8,13,0,2
15.903969,108.155529,Quảng Nam,32,central,1,2020-02-21,2,0,flood,0,5,4,5,21.84,33.0,16.2,114.1,26.3,11.4,16.9,20,0,3
12.762378,107.246082,Đắk Nông,42,highlands,2,2021-04-12,4,0,flood,0,3,4,2,27.68,35.8,19.2,21.6,5.5,16.06,32.4,13,0,2
10.937504,105.97298,Tiền Giang,51,south,3,2021-05-16,5,1,storm,2,4,1,2,28.1,34.3,23.8,204.1,25.6,12.72,17.6,31,0,1
9.488181,105.308433,Bạc Liêu,61,south,3,2021-06-16,6,2,storm,2,4,1,2,27.36,33.5,24.3,296.0,30.9,15.46,23.6,31,0,3
22.205694,106.171628,Cao Bằng,11,north,0,2020-07-31,7,2,storm,2,3,4,2,26.87,32.7,23.0,182.0,25.9,14.11,19.0,30,0,3
21.384685,105.653018,Vĩnh Phúc,16,north,0,2023-10-23,10,2,flood,0,2,1,2,25.95,32.7,20.3,169.2,46.4,11.54,21.2,13,0,3
12.852441,108.411976,Đắk Lắk,41,highlands,2,2023-09-13,9,2,storm,2,3,3,2,25.04,30.5,21.8,214.9,41.6,19.84,25.2,30,0,2
20.538159,106.328989,Thái Bình,21,north,0,2022-12-29,12,1,flood,0,4,1,3,17.35,29.6,9.6,20.8,11.4,15.16,23.0,12,0,3
9.845274,105.975366,Hậu Giang,59,south,3,2022-09-03,9,2,flood,0,4,1,1,26.59,32.2,22.9,289.3,25.9,16.48,21.9,31,0,5
19.53952,106.194981,Thanh Hóa,25,central,1,2023-04-03,4,0,storm,2,5,3,4,22.17,27.7,18.6,31.0,16.9,26.76,45.8,9,0,3
12.464201,107.56498,Đắk Nông,42,highlands,2,2023-01-03,1,0,flood,0,3,4,2,19.65,26.2,14.1,23.0,4.6,22.04,33.1,19,0,1
10.123261,105.858086,Tiền Giang,51,south,3,2021-03-23,3,0,landslide,1,4,1,2,27.38,35.5,20.2,5.6,1.6,16.64,24.4,14,0,1
15.484047,108.347587,Quảng Ngãi,33,central,1,2021-05-13,5,1,landslide,1,5,3,4,28.22,38.0,21.5,42.7,11.5,14.28,19.5,27,0,3
10.091939,104.982656,Kiên Giang,57,south,3,2021-08-04,8,2,flood,0,4,1,2,27.34,30.5,23.6,376.7,79.5,21.63,28.0,31,1,5
21.279673,105.940578,Vĩnh Phúc,16,north,0,2022-12-09,12,1,storm,2,2,1,2,22.16,31.5,10.6,83.2,27.1,13.21,20.7,22,0,1
9.428215,105.455949,Cà Mau,62,south,3,2021-01-26,1,0,storm,2,4,1,2,24.92,31.5,18.5,45.4,15.7,14.37,21.9,15,0,1
20.543271,105.423499,Hòa Bình,8,north,0,2023-04-19,4,0,storm,2,3,4,2,23.84,35.0,16.9,108.0,51.9,10.45,14.7,23,1,1
22.93932,103.944654,Lào Cai,3,north,0,2020-06-05,6,2,landslide,1,4,5,2,23.82,31.6,18.6,299.2,40.1,7.75,11.3,26,0,5
22.246087,102.978849,Lai Châu,7,north,0,2021-12-13,12,1,flood,0,4,5,1,12.39,21.7,4.8,55.2,18.6,6.64,9.3,12,0,3
19.77863,106.041355,Thanh Hóa,25,central,1,2023-05-17,5,1,storm,2,5,3,4,26.04,30.5,21.7,64.7,16.7,31.63,44.0,16,0,3
8.851092,104.939122,Cà Mau,62,south,3,2023-07-20,7,2,flood,0,4,1,2,27.68,31.9,24.5,425.1,68.0,19.4,29.2,31,1,5
22.853146,103.848644,Lai Châu,7,north,0,2020-04-20,4,0,flood,0,4,5,1,19.87,30.7,10.5,148.8,35.3,7.68,10.5,29,0,2
9.156293,106.328176,Sóc Trăng,60,south,3,2021-07-04,7,2,storm,2,4,1,2,28.59,30.2,26.6,122.2,10.3,27.64,38.6,28,0,2
10.542513,105.585574,An Giang,56,south,3,2020-12-14,12,1,landslide,1,5,1,1,26.7,32.8,21.0,128.6,27.3,12.88,20.8,25,0,1
10.866181,106.763553,Tiền Giang,51,south,3,2023-12-18,12,1,flood,0,4,1,2,27.05,33.8,21.5,40.8,8.7,12.16,16.1,21,0,3
17.939505,105.781573,Hà Tĩnh,27,central,1,2022-09-16,9,2,storm,2,5,3,5,27.23,34.9,20.9,206.8,40.5,11.09,17.5,28,0,5
12.142458,106.515099,Bình Phước,45,south,3,2020-06-15,6,2,storm,2,2,2,1,27.38,34.8,22.8,310.6,32.2,10.59,15.6,31,0,2
9.253791,106.115034,Sóc Trăng,60,south,3,2020-02-05,2,0,storm,2,4,1,2,25.85,29.6,23.7,1.7,0.8,26.08,33.6,5,0,1
20.623176,106.139147,Hưng Yên,20,north,0,2022-01-01,1,0,landslide,1,3,1,2,18.1,26.4,9.9,12.7,3.1,13.88,21.1,14,0,1
21.642812,104.839745,Yên Bái,4,north,0,2023-06-15,6,2,storm,2,4,4,2,28.05,35.5,22.9,341.6,36.7,8.93,14.2,25,0,2
21.381712,105.685417,Phú Thọ,15,north,0,2020-06-27,6,2,landslide,1,3,2,2,29.52,36.4,23.3,179.0,38.0,12.48,17.8,27,0,2
10.463221,104.838122,An Giang,56,south,3,2023-05-01,5,1,flood,0,5,1,1,29.14,36.1,23.2,101.4,20.6,14.94,22.1,29,0,4
22.022536,106.525964,Lạng Sơn,10,north,0,2021-04-23,4,0,storm,2,3,3,2,22.24,32.3,11.9,149.4,67.4,16.4,23.7,27,1,1
12.481842,108.83609,Khánh Hòa,36,central,1,2020-10-23,10,2,flood,0,4,2,4,24.12,30.1,19.9,464.0,77.6,9.76,17.6,30,1,5
12.572947,109.076367,Khánh Hòa,36,central,1,2022-02-28,2,0,landslide,1,4,2,4,24.4,31.0,19.9,41.7,5.6,15.97,23.6,23,0,1
11.908087,106.687016,Bình Phước,45,south,3,2022-03-14,3,0,landslide,1,2,2,1,28.0,38.9,20.5,29.7,8.3,14.19,23.2,18,0,1
9.757146,105.938531,Bến Tre,52,south,3,2020-06-20,6,2,storm,2,4,1,2,27.66,34.2,24.0,324.4,26.4,12.66,18.4,30,0,2
17.449932,106.705764,Quảng Bình,28,central,1,2021-04-06,4,0,flood,0,5,4,5,24.39,33.8,17.3,66.7,15.2,19.24,37.8,22,0,3
22.217489,105.740847,Bắc Kạn,12,north,0,2021-07-17,7,2,flood,0,3,4,2,25.42,33.2,21.2,222.9,34.4,10.5,13.8,29,0,4
22.547881,105.401565,Bắc Kạn,12,north,0,2022-05-23,5,1,landslide,1,3,4,2,22.65,32.7,14.1,286.7,47.1,9.13,15.2,26,0,4
20.499609,106.467255,Hải Phòng,1,north,0,2020-06-30,6,2,flood,0,4,1,3,30.94,36.3,25.1,69.5,36.8,20.79,26.6,15,0,5
20.801688,106.083258,Nam Định,23,north,0,2022-04-30,4,0,storm,2,4,1,3,23.25,34.9,13.0,102.3,37.4,16.78,27.8,17,0,2
22.001062,104.177306,Lào Cai,3,north,0,2022-06-04,6,2,flood,0,4,5,2,19.82,27.2,12.6,381.7,58.1,8.76,18.0,31,1,5
19.959117,106.605846,Thái Bình,21,north,0,2021-07-02,7,2,storm,2,4,1,3,30.01,32.5,26.2,122.7,59.0,31.62,51.6,11,1,4
14.350652,107.96113,Kon Tum,39,highlands,2,2020-03-21,3,0,landslide,1,3,4,2,24.77,36.2,12.9,2.6,1.9,18.16,26.3,5,0,2
10.191436,106.116309,Đồng Tháp,55,south,3,2023-02-20,2,0,flood,0,5,1,1,26.0,31.7,20.2,51.8,36.3,15.39,22.3,16,0,2
10.180014,106.828295,Tiền Giang,51,south,3,2023-09-15,9,2,flood,0,4,1,2,27.07,32.3,24.5,271.3,19.6,20.24,28.6,31,0,5
22.911296,104.781839,Hà Giang,14,north,0,2023-07-10,7,2,storm,2,4,5,1,21.9,27.5,16.7,270.3,39.2,6.61,10.2,29,0,1
12.318021,107.483898,Đắk Nông,42,highlands,2,2020-08-06,8,2,flood,0,3,4,2,22.05,28.3,18.0,437.4,34.9,12.8,26.7,31,0,5
21.875128,105.534188,Tuyên Quang,13,north,0,2021-07-27,7,2,landslide,1,3,3,2,27.28,33.8,23.0,265.8,42.7,9.9,17.3,30,0,4
11.531776,106.269587,Tây Ninh,46,south,3,2021-11-16,11,1,storm,2,2,1,1,26.67,31.5,23.6,229.9,30.7,13.55,21.1,29,0,1
21.53039,106.027516,Vĩnh Phúc,16,north,0,2023-11-12,11,1,storm,2,2,1,2,24.85,31.5,18.6,57.6,20.2,12.23,22.6,17,0,1
10.920567,106.639118,TP.HCM,44,south,3,2023-08-08,8,2,flood,0,4,1,2,26.89,32.7,23.6,476.6,38.4,17.7,25.0,31,0,5
21.091094,102.753323,Điện Biên,5,north,0,2023-12-25,12,1,landslide,1,3,4,1,18.19,27.1,5.7,17.5,4.8,9.38,13.5,13,0,3
20.851801,107.713574,Quảng Ninh,2,north,0,2021-09-27,9,2,flood,0,3,2,3,28.59,31.8,25.6,382.2,48.2,22.76,42.0,30,0,5
20.674548,105.20819,Hòa Bình,8,north,0,2020-10-13,10,2,flood,0,3,4,2,24.43,30.5,17.5,340.4,41.7,9.66,18.1,28,0,4
10.665197,105.201395,Đồng Tháp,55,south,3,2020-08-11,8,2,landslide,1,5,1,1,27.26,32.7,23.6,317.5,33.7,15.22,24.6,31,0,2
15.718292,108.181935,Đà Nẵng,31,central,1,2022-10-20,10,2,storm,2,4,2,4,22.39,29.5,17.3,985.9,337.9,13.02,25.1,28,5,5
10.691127,106.714899,Đồng Nai,48,south,3,2020-09-27,9,2,flood,0,3,1,2,27.52,32.8,23.8,296.0,35.1,14.71,24.7,31,0,4
20.451191,106.50824,Hải Phòng,1,north,0,2020-08-29,8,2,flood,0,4,1,3,28.4,34.3,24.1,433.5,80.0,14.87,35.4,29,3,5
16.727667,106.623474,Quảng Trị,29,central,1,2021-12-13,12,1,landslide,1,5,4,5,17.25,25.0,12.4,106.5,17.1,23.4,31.8,26,0,3
20.587198,106.381676,Hải Dương,19,north,0,2021-08-29,8,2,flood,0,3,1,2,29.59,35.8,24.2,210.0,24.8,14.22,19.0,25,0,4
22.846192,103.676074,Lào Cai,3,north,0,2022-02-07,2,0,storm,2,4,5,2,11.62,23.1,5.0,71.2,26.0,7.23,9.9,26,0,1
11.883461,109.321609,Ninh Thuận,37,central,1,2020-01-25,1,0,landslide,1,3,2,3,24.48,28.4,18.7,30.1,8.5,27.26,34.2,17,0,1
10.056502,106.30253,Vĩnh Long,54,south,3,2023-04-30,4,0,landslide,1,4,1,1,28.76,35.0,23.4,95.5,41.3,14.5,21.6,28,0,1
11.568339,105.831143,Tây Ninh,46,south,3,2022-09-12,9,2,storm,2,2,1,1,26.4,32.8,22.6,414.3,31.9,11.45,16.3,30,0,2
21.37386,103.648281,Sơn La,6,north,0,2023-09-19,9,2,flood,0,3,5,2,22.14,27.9,17.8,173.3,18.6,8.6,13.5,27,0,4
22.791599,106.425372,Cao Bằng,11,north,0,2022-08-26,8,2,storm,2,3,4,2,25.47,32.7,21.3,202.7,30.7,14.67,33.0,29,0,3
15.578895,107.942647,Đà Nẵng,31,central,1,2021-02-23,2,0,landslide,1,4,2,4,19.89,26.0,12.6,62.7,10.8,9.92,14.1,20,0,1
20.749966,106.794455,Hải Phòng,1,north,0,2021-11-21,11,1,storm,2,4,1,3,22.19,27.9,14.3,57.1,25.5,16.44,32.5,17,0,2
16.91051,107.467558,Thừa Thiên Huế,30,central,1,2022-10-03,10,2,landslide,1,5,4,5,28.35,31.1,25.4,397.5,86.8,25.88,66.6,27,2,5
21.638876,105.61359,Tuyên Quang,13,north,0,2023-07-02,7,2,storm,2,3,3,2,28.18,35.4,23.1,352.3,53.6,12.38,19.1,30,1,2
11.793697,106.665976,Bình Dương,47,south,3,2021-03-28,3,0,landslide,1,3,1,1,28.48,36.5,20.1,11.8,5.4,15.1,22.3,17,0,1
15.239236,108.941543,Quảng Ngãi,33,central,1,2022-10-23,10,2,storm,2,5,3,4,25.55,31.5,21.0,873.8,236.2,20.95,40.1,29,5,5
21.970651,104.71316,Yên Bái,4,north,0,2021-07-18,7,2,storm,2,4,4,2,26.13,35.2,21.9,330.3,67.4,8.28,12.3,25,1,3
10.330895,106.001571,Trà Vinh,53,south,3,2022-01-18,1,0,storm,2,4,1,2,26.48,33.1,20.6,23.4,7.7,13.88,21.1,16,0,1
21.453182,106.625032,Lạng Sơn,10,north,0,2022-04-13,4,0,flood,0,3,3,2,21.73,32.4,11.6,52.1,12.9,16.3,37.8,19,0,1
12.76309,108.743858,Phú Yên,35,central,1,2021-08-15,8,2,storm,2,4,2,4,27.13,34.5,21.0,76.9,12.9,24.74,31.5,28,0,5
11.821909,106.03799,Tây Ninh,46,south,3,2020-04-02,4,0,landslide,1,2,1,1,29.46,36.7,23.2,9.3,2.3,16.48,20.2,15,0,1
11.342695,108.065193,Bình Thuận,38,central,1,2022-06-13,6,2,flood,0,3,2,3,22.89,29.5,18.6,230.0,16.3,12.58,20.8,30,0,3
9.396319,105.47541,Sóc Trăng,60,south,3,2020-04-11,4,0,storm,2,4,1,2,28.77,35.3,23.7,14.6,2.4,18.25,25.3,21,0,1
20.79679,105.964451,Hà Nội,0,north,0,2021-11-06,11,1,landslide,1,3,1,2,22.82,32.2,16.8,478.8,106.3,18.13,31.6,22,3,1
22.873856,106.502589,Cao Bằng,11,north,0,2023-08-13,8,2,landslide,1,3,4,2,25.43,32.3,20.5,299.6,74.9,13.8,33.7,27,1,5
11.412252,105.785516,Tây Ninh,46,south,3,2023-09-28,9,2,flood,0,2,1,1,26.58,31.9,23.5,457.8,29.1,14.42,19.6,31,0,3
21.910922,104.586431,Yên Bái,4,north,0,2022-12-24,12,1,flood,0,4,4,2,16.86,28.6,7.7,45.7,27.3,8.71,15.2,16,0,3
19.985977,105.302462,Thanh Hóa,25,central,1,2022-02-05,2,0,storm,2,5,3,4,17.32,26.1,10.0,106.6,14.8,9.71,14.3,26,0,2
9.939559,105.865401,Hậu Giang,59,south,3,2022-04-14,4,0,storm,2,4,1,1,27.32,34.3,23.1,213.5,35.3,14.32,19.6,31,0,1
21.643324,105.714237,Vĩnh Phúc,16,north,0,2022-07-16,7,2,storm,2,2,1,2,28.53,35.3,23.4,197.1,27.8,11.85,16.6,26,0,3
11.316065,107.050668,Bình Phước,45,south,3,2023-05-30,5,1,landslide,1,2,2,1,28.0,35.9,23.6,251.4,25.9,11.91,19.4,29,0,2
21.024841,105.391035,Hà Nội,0,north,0,2022-04-22,4,0,storm,2,3,1,2,19.08,32.4,9.7,82.6,31.0,10.78,16.4,15,0,1
11.195224,106.96952,Bình Dương,47,south,3,2022-04-14,4,0,flood,0,3,1,1,27.17,35.5,21.1,158.6,20.8,12.4,21.1,28,0,2
9.986413,106.052732,Trà Vinh,53,south,3,2020-10-15,10,2,landslide,1,4,1,2,26.09,31.9,23.5,561.2,64.9,15.17,26.0,31,2,1
17.472394,106.136888,Quảng Bình,28,central,1,2020-04-05,4,0,storm,2,5,4,5,24.14,33.9,16.4,78.0,12.0,16.08,26.8,26,0,3
21.510926,104.168873,Sơn La,6,north,0,2020-05-29,5,1,flood,0,3,5,2,19.02,24.7,10.1,261.1,29.9,11.83,17.3,31,0,3
20.943252,105.311544,Phú Thọ,15,north,0,2020-08-11,8,2,landslide,1,3,2,2,29.74,38.2,25.0,392.6,154.5,12.01,22.2,28,2,3
21.102455,105.885121,Hà Nội,0,north,0,2021-12-24,12,1,landslide,1,3,1,2,18.54,25.5,10.4,6.3,1.6,13.3,24.3,10,0,1
21.628839,105.869373,Bắc Ninh,18,north,0,2021-11-15,11,1,flood,0,2,1,2,21.36,29.8,13.4,146.3,45.2,10.33,16.4,20,0,1
11.392729,109.406199,Ninh Thuận,37,central,1,2020-06-29,6,2,landslide,1,3,2,3,28.64,30.5,26.5,84.1,14.3,27.25,42.8,29,0,3
15.379163,108.428979,Quảng Nam,32,central,1,2022-07-28,7,2,flood,0,5,4,5,26.27,33.5,22.0,294.3,32.8,8.83,13.0,31,0,5
11.913839,107.126473,Đắk Nông,42,highlands,2,2020-03-27,3,0,flood,0,3,4,2,27.04,35.5,20.0,12.4,3.6,12.32,16.3,18,0,2
10.284151,106.279252,Bến Tre,52,south,3,2022-05-01,5,1,storm,2,4,1,2,27.16,34.5,22.4,240.9,35.2,12.28,18.9,30,0,2
21.813025,105.010114,Tuyên Quang,13,north,0,2022-04-13,4,0,storm,2,3,3,2,22.56,31.4,13.5,111.2,40.2,12.01,17.8,22,0,1
10.865595,106.32608,Tiền Giang,51,south,3,2020-12-09,12,1,storm,2,4,1,2,26.68,33.0,21.3,71.3,10.0,13.23,22.1,23,0,2
19.603612,105.565774,Thanh Hóa,25,central,1,2020-08-04,8,2,storm,2,5,3,4,30.6,41.0,24.3,233.4,72.5,15.23,26.2,26,2,5
9.830546,106.726548,Bến Tre,52,south,3,2021-07-19,7,2,landslide,1,4,1,2,27.7,31.8,25.1,192.5,16.5,19.02,25.2,31,0,1
13.567813,108.036694,Gia Lai,40,highlands,2,2023-12-17,12,1,landslide,1,3,3,2,24.25,31.9,18.3,4.0,0.7,25.39,32.7,10,0,2
21.507257,106.581444,Bắc Giang,17,north,0,2023-06-26,6,2,landslide,1,3,2,2,28.09,37.7,22.5,448.5,57.1,12.8,18.0,27,2,3
20.542903,106.028033,Hà Nam,22,north,0,2021-02-06,2,0,flood,0,3,1,2,16.54,25.6,7.4,20.5,6.7,14.93,27.5,15,0,1
9.781349,105.598231,Sóc Trăng,60,south,3,2022-10-01,10,2,storm,2,4,1,2,26.07,32.2,22.3,404.9,28.2,17.42,25.9,31,0,2
10.047655,105.828589,Đồng Tháp,55,south,3,2021-03-30,3,0,landslide,1,5,1,1,28.01,35.0,22.4,7.4,1.8,18.74,25.5,12,0,1
10.387637,105.362053,Kiên Giang,57,south,3,2023-09-27,9,2,flood,0,4,1,2,26.87,32.3,23.6,375.4,37.1,18.3,26.3,31,0,5
19.532874,104.515688,Nghệ An,26,central,1,2021-12-16,12,1,landslide,1,5,4,4,16.57,27.9,7.2,11.8,3.4,9.59,13.7,16,0,3
21.213246,103.449579,Điện Biên,5,north,0,2023-05-17,5,1,storm,2,3,4,1,26.23,37.5,18.2,101.3,17.1,13.54,18.1,20,0,1
